ingresos,articulos
43.03,7
51.08,7
49.37,40
60.59,8
58.51,6
57.25,0
51.39,9
187.17,7
49.35,40
61.34,5
43.75,19
44.26,4
45.7,7
37.83,7
56.09,6
69.66,4
62.04,5
52.99,9
55.07,4
188.25,18
51.12,6
52.03,3
48.83,24
188.34,18
146.8,18
42.45,16
51.55,6
52.85,5
50.38,6
164.47,7
42.54,3
61.67,5
39.67,5
44.67,5
217.91,3
56.12,0
184.66,8
192.77,14
58.54,7
47.34,5
48.83,39
63.63,28
190.85,9
50.29,39
57.61,5
42.59,6
45.89,7
56.68,55
35.93,6
62.03,6
31.73,8
78.56,4
58.98,6
37.36,2
49.01,4
60.2,39
161.98,9
59.66,3
58.07,11
56.54,3
47.76,25
44.61,8
41.52,8
49.19,5
38.03,5
52.95,3
176.65,11
50.69,4
56.07,5
52.31,25
39.87,4
44.89,1
52.03,4
42.21,8
69.72,4
178.28,71
174.29,10
34.46,4
58.94,5
72.61,4
38.19,15
35.52,6
28.32,3
48.56,3
38.04,4
59.63,3
57.2,7
179.23,6
36.89,6
202.84,17
48.05,18
59.6,5
35.6,1
52.8,7
42.44,3
63.2,7
40.47,30
52.11,5
44.02,4
46.44,5
32.61,23
51.91,2
52.19,4
50.24,8
39.16,5
62.24,10
158.31,4
208.96,10
173.35,6
51.91,6
52.3,4
49.07,7
45.15,5
51.37,2
197.95,10
32.63,4
44.0,4
58.67,6
64.54,27
45.77,4
31.88,6
50.81,5
170.72,1
62.7,1
60.69,6
44.97,6
40.46,5
60.38,4
40.61,4
48.0,23
55.85,5
36.98,6
41.93,4
60.85,5
57.64,8
42.75,4
62.81,7
60.9,5
46.26,7
116.58,4
179.4,2
58.83,3
58.38,5
174.71,9
48.63,7
50.38,5
60.1,5
43.98,6
36.33,8
55.2,7
46.09,4
47.26,3
187.67,17
48.01,32
53.07,1
46.58,7
229.3,15
36.31,6
180.84,21
46.79,7
37.21,6
35.55,5
68.36,37
54.58,25
51.91,6
35.7,2
41.23,6
61.92,40
65.6,6
49.43,5
185.17,4
56.49,6
46.8,6
53.94,4
156.38,6
150.0,8
48.66,6
36.37,2
37.48,26
187.37,86
55.67,2
27.8,6
56.82,3
32.3,5
140.59,3
50.28,6
37.52,6
53.74,31
39.05,3
51.29,5
195.01,10
56.73,4
53.64,3
149.51,10
54.53,4
50.18,6
56.39,20
50.78,2
34.34,3
45.94,3
58.46,8
50.21,2
170.38,16
177.82,12
55.2,1
182.43,9
57.74,4
163.26,13
62.58,8
45.08,4
54.41,5
64.75,7
48.88,7
32.54,8
55.04,5
48.21,2
58.27,1
57.2,5
55.28,36
50.79,5
149.19,16
54.99,36
39.64,31
158.61,71
54.84,7
44.44,3
43.65,2
42.86,4
51.06,24
61.76,23
37.17,5
36.76,7
38.96,4
64.43,3
47.64,5
48.42,5
164.4,10
68.86,31
157.26,18
58.92,3
50.86,4
60.4,28
33.86,5
52.14,23
49.52,7
55.28,2
53.63,20
67.19,4
30.61,2
51.01,22
31.3,33
43.69,6
31.35,7
39.19,8
48.09,6
48.83,5
60.3,7
41.94,3
53.23,6
51.63,7
48.79,5
66.06,4
55.11,6
47.77,5
51.13,8
202.04,7
43.1,6
58.52,6
38.38,6
41.53,5
49.3,1
51.34,6
61.72,25
40.66,7
39.75,3
44.09,4
176.44,5
193.88,9
46.39,6
31.4,7
169.72,6
184.19,14
29.01,3
48.47,3
51.35,6
50.7,7
40.84,25
176.43,11
45.97,23
234.52,88
196.17,12
71.42,3
48.48,1
53.0,3
48.2,6
48.45,6
75.09,5
54.64,5
34.12,4
59.43,6
44.2,6
184.46,4
159.11,16
29.28,3
54.6,30
162.26,14
71.73,5
35.83,6
171.7,14
47.17,5
51.51,5
44.1,2
52.72,2
47.57,5
52.88,4
48.56,26
49.47,10
58.64,20
66.9,5
52.41,3
52.15,4
48.81,3
176.01,16
45.29,9
56.78,6
60.51,2
72.33,5
41.55,3
26.95,8
63.62,41
61.27,6
56.55,5
57.03,4
45.44,28
37.89,14
182.32,15
48.74,7
44.31,19
55.1,4
37.6,6
43.29,4
49.3,3
168.24,10
51.36,33
47.65,7
142.83,5
49.09,12
157.02,21
191.31,7
168.09,5
46.91,2
59.47,5
42.41,7
43.37,50
187.46,7
57.57,1
66.87,6
37.26,1
54.89,3
62.08,37
194.87,8
33.95,5
192.61,10
56.04,39
42.9,6
46.51,6
53.75,3
155.83,10
54.42,7
193.08,9
35.54,6
61.8,1
46.33,2
44.97,8
60.01,6
43.42,8
56.48,3
56.41,7
59.01,35
45.62,25
46.6,4
35.82,5
47.95,9
48.79,2
71.55,4
33.64,45
38.42,2
190.45,14
62.51,4
166.96,8
62.35,28
44.51,5
38.09,2
225.68,2
190.97,76
62.81,4
51.53,4
47.62,5
46.7,0
57.27,9
43.52,25
42.52,5
35.32,6
56.45,4
53.42,1
49.53,4
41.42,7
68.18,5
160.26,20
65.01,6
60.58,3
43.98,4
51.7,21
59.03,4
185.5,13
44.94,4
60.76,5
75.54,7
56.2,29
58.56,7
56.04,1
42.21,6
53.4,45
60.7,3
151.59,4
46.08,3
31.45,8
41.62,4
186.67,15
43.18,4
58.53,2
166.22,77
55.68,37
38.76,6
52.38,4
56.21,1
60.55,7
40.72,6
59.76,4
50.89,5
33.6,24
53.59,2
57.22,7
60.97,9
58.83,5
51.78,2
184.45,12
37.05,5
189.61,16
41.75,9
58.96,6
72.04,3
60.17,5
62.48,7
63.62,4
29.13,5
46.45,4
165.07,8
53.08,5
194.22,12
40.49,5
184.62,6
48.47,20
59.98,6
38.41,24
54.8,8
49.34,5
151.09,13
53.89,2
46.37,5
47.96,4
176.88,7
58.92,4
55.64,5
40.04,35
36.88,5
62.81,6
58.89,42
53.37,40
45.05,4
57.83,7
40.1,4
55.11,3
65.76,9
203.98,11
68.37,5
52.05,7
47.64,10
42.81,6
55.51,8
56.34,25
38.92,7
183.14,9
56.54,39
158.02,8
58.93,6
52.5,3
54.48,8
31.88,7
42.37,5
51.01,7
59.64,6
57.4,9
49.48,2
57.35,5
50.82,6
49.25,7
41.52,4
60.39,8
63.59,3
70.83,5
44.82,7
43.15,8
41.39,8
47.41,3
55.43,6
66.81,5
63.19,21
35.39,8
62.01,4
170.11,49
61.46,6
55.34,5
63.84,1
39.6,7
44.74,2
193.86,6
43.19,5
34.95,0
28.91,4
158.47,100
47.56,8
160.49,6
46.11,4
46.74,4
153.45,1
169.54,12
46.39,7
65.17,4
53.04,4
45.67,39
47.52,6
65.93,3
64.9,6
65.88,5
39.31,6
46.2,5
219.39,1
34.41,4
23.2,8
45.45,3
56.07,6
62.48,2
41.87,6
52.84,3
173.91,75
51.87,4
57.26,6
50.38,5
53.45,4
43.48,15
37.79,3
63.96,6
46.12,33
48.21,8
45.94,6
58.44,19
179.25,12
38.6,2
38.29,6
57.86,6
57.8,8
68.99,4
70.32,4
61.48,3
66.17,6
152.6,15
27.59,7
40.4,5
50.54,8
198.13,16
43.06,3
44.65,6
194.15,12
59.81,8
60.73,5
58.13,6
56.72,3
145.73,9
31.81,4
45.2,6
51.97,2
56.61,8
45.96,4
174.79,10
56.71,8
205.4,11
51.45,5
55.14,1
60.79,8
224.24,16
47.48,3
69.79,6
52.76,4
51.61,2
31.6,5
197.6,10
228.96,13
55.04,4
61.92,4
54.29,9
45.45,4
187.13,19
176.54,3
185.52,16
169.25,9
68.57,4
44.53,4
56.76,6
46.07,3
32.9,36
166.15,11
62.34,12
29.54,5
53.39,7
50.03,3
52.78,9
66.0,3
41.92,5
185.68,18
49.37,3
41.2,3
37.53,33
186.47,10
55.01,24
56.96,7
54.0,6
42.26,6
47.39,5
56.14,6
37.0,5
173.55,3
38.4,4
50.73,9
55.77,5
189.2,4
184.26,7
56.02,5
51.05,4
74.91,4
60.78,6
49.88,6
64.32,4
39.19,8
172.5,5
23.9,6
44.77,2
57.05,5
50.32,5
48.39,5
36.82,3
50.55,41
34.46,3
44.98,3
37.14,2
60.07,3
47.23,5
39.02,4
59.86,4
46.67,6
48.37,32
54.84,5
51.59,6
44.0,7
54.35,1
184.1,19
41.31,5
54.84,6
46.97,13
183.97,11
170.86,7
144.23,49
43.07,1
165.23,57
189.75,9
51.73,6
156.41,10
45.9,6
45.58,4
38.76,4
34.86,6
41.84,4
38.66,3
52.98,6
55.63,4
50.26,21
53.33,5
45.17,5
55.4,8
64.13,6
58.56,3
42.6,5
42.9,6
27.86,8
46.85,7
63.59,21
180.6,13
58.11,9
43.95,3
52.59,5
51.54,9
44.65,4
57.0,8
54.1,8
33.68,4
50.69,7
187.45,4
23.06,15
170.85,16
68.63,8
46.26,8
64.77,5
187.55,5
59.07,1
59.12,7
60.88,7
58.1,2
49.1,9
59.34,38
52.82,5
49.5,9
52.07,6
76.26,2
62.26,6
34.0,6
61.38,9
48.38,6
58.1,8
166.8,8
200.72,20
176.3,18
183.1,14
60.65,5
37.14,6
46.94,6
57.03,6
198.1,3
42.04,5
48.5,7
55.64,5
74.19,9
53.42,4
56.87,6
54.67,5
57.98,6
63.68,2
46.99,6
43.8,3
54.09,4
56.32,8
174.32,28
49.54,9
164.31,45
30.16,5
167.55,70
41.14,2
176.1,5
48.52,7
54.11,50
49.23,3
59.02,3
165.07,4
51.91,59
81.34,31
168.22,9
40.4,6
61.36,5
172.53,76
51.83,6
38.49,7
59.55,8
48.64,4
45.16,6
49.41,7
50.64,4
57.34,2
66.83,6
32.52,10
62.58,5
160.94,13
184.74,1
42.42,4
40.81,3
57.11,3
42.77,6
185.37,14
57.89,6
152.55,17
58.45,6
132.03,15
58.98,6
45.68,3
56.67,5
39.81,4
45.21,7
50.64,3
43.22,7
38.23,2
61.53,11
54.86,4
179.56,17
205.43,7
162.71,10
162.97,15
50.1,5
55.96,8
49.25,25
191.81,7
56.91,5
40.87,5
50.48,8
35.2,6
48.47,4
61.79,5
41.75,5
213.93,47
40.61,4
40.75,4
35.47,3
72.8,1
38.04,7
35.58,5
45.58,0
56.85,3
54.94,7
45.39,6
63.01,7
37.64,7
56.61,6
41.38,8
165.2,74
61.88,2
43.02,7
45.54,11
60.82,5
54.97,5
153.81,18
42.54,5
190.04,16
63.47,25
53.12,6
33.92,43
200.6,18
45.97,7
196.37,17
213.12,3
61.46,7
50.45,7
60.88,5
51.3,5
57.45,6
53.95,3
41.16,2
203.91,12
38.32,5
39.72,7
59.21,26
54.83,40
64.57,29
56.02,5
45.85,6
51.05,4
52.25,5
43.43,10
49.24,5
53.3,41
53.12,30
154.62,5
43.61,8
35.87,35
64.28,34
50.87,4
32.72,0
184.12,7
175.69,16
48.87,25
60.9,6
59.64,6
77.82,9
58.32,42
164.26,11
47.77,6
58.82,30
60.4,6
54.82,3
181.3,11
39.57,4
55.06,37
168.88,14
180.65,16
141.96,15
46.69,2
44.52,1
43.74,34
70.45,6
16.39,8
48.16,6
181.52,14
156.17,17
164.08,71
52.75,4
41.83,5
59.34,9
56.38,1
47.52,8
29.69,6
45.64,3
50.64,4
56.27,4
43.45,5
47.21,36
39.27,34
169.45,67
162.8,11
47.49,5
150.57,15
53.27,6
50.63,3
176.96,23
46.1,6
171.64,16
27.14,4
54.47,4
83.42,5
189.77,16
37.73,4
35.13,38
59.91,6
152.1,10
170.3,6
59.19,33
38.03,43
45.52,4
52.32,6
62.2,4
70.29,8
39.06,1
195.95,4
55.42,6
65.49,6
57.64,6
48.66,4
69.29,4
174.41,36
173.02,3
53.79,5
59.68,4
34.74,4
41.42,6
51.24,5
45.58,7
179.22,95
42.78,5
172.02,14
61.68,6
45.82,42
154.52,51
196.56,1
177.09,7
54.26,5
47.36,7
47.88,7
191.03,1
165.1,13
205.78,9
53.49,51
64.43,8
156.85,58
190.33,14
60.75,5
39.75,8
56.13,6
48.34,5
37.91,7
48.57,8
164.03,86
66.46,6
60.59,6
53.48,5
34.03,5
45.32,6
43.04,8
48.94,34
54.57,3
48.75,8
46.08,7
157.73,12
175.29,34
57.13,4
39.81,8
50.62,8
183.3,16
52.01,4
39.67,9
49.69,5
172.78,5
53.31,25
51.54,22
44.49,7
34.26,5
43.6,1
68.7,3
40.22,6
45.1,4
51.86,4
53.1,4
41.14,6
54.4,4
52.93,41
52.33,6
45.34,26
50.66,6
200.05,9
212.41,12
56.9,10
53.52,9
169.66,11
38.74,7
34.68,6
56.74,7
56.1,9
64.94,1
69.88,7
200.21,5
47.84,4
68.87,5
42.96,3
63.75,8
38.5,7
43.23,4
47.39,6
170.6,3
46.54,4
60.04,34
177.48,19
42.9,6
47.47,6
48.82,6
52.19,3
46.88,6
63.08,9
36.74,7
43.5,8
51.43,5
48.26,5
171.16,51
193.78,6
45.87,6
207.13,13
51.61,3
57.77,2
56.24,5
48.09,3
188.22,12
58.88,6
43.07,4
49.9,4
46.25,35
159.53,15
37.1,6
47.95,3
31.39,5
48.14,3
34.77,4
52.4,3
55.83,4
57.91,7
62.86,3
33.56,7
50.36,3
55.7,1
192.38,10
55.84,5
54.34,6
55.36,47
56.0,8
188.24,3
47.18,42
53.56,27
37.68,4
56.01,6
155.02,9
145.28,91
41.84,7
164.43,12
50.05,4
35.44,2
175.81,8
56.74,3
47.97,27
72.91,30
72.9,7
62.11,33
32.45,6
64.11,5
208.52,5
48.17,4
37.62,3
67.7,43
75.68,7
46.88,6
41.82,4
36.66,4
170.9,15
55.02,3
55.12,6
211.99,6
46.25,2
43.69,4
50.0,27
52.66,7
52.11,8
50.55,4
36.19,4
211.26,6
63.68,6
46.33,8
31.06,3
50.96,3
164.37,7
47.92,7
64.81,8
135.98,14
187.13,12
163.89,8
51.24,5
52.97,32
39.59,3
71.83,5
54.04,7
46.62,3
51.72,5
150.46,14
162.56,56
31.3,5
53.43,6
195.87,3
53.11,3
203.41,7
30.84,7
167.02,10
60.39,7
50.19,5
40.7,2
46.86,4
53.88,3
65.55,3
194.13,11
57.76,3
179.24,7
241.71,22
56.08,8
56.11,1
63.68,4
71.3,8
67.23,5
49.22,5
164.47,10
38.61,6
56.54,33
50.18,3
177.63,7
168.84,7
29.92,49
49.9,6
185.39,20
170.72,7
63.36,6
51.62,6
58.53,8
134.54,10
50.72,5
41.67,33
56.28,7
162.68,5
59.16,8
50.32,46
178.17,10
55.9,3
38.85,8
44.96,46
55.18,5
63.79,33
41.37,1
51.27,6
40.98,33
53.34,3
63.96,5
60.75,2
46.74,2
30.27,4
52.42,3
178.42,3
31.13,6
58.15,7
53.28,5
50.67,4
171.42,4
46.72,7
55.41,3
48.29,5
58.28,0
176.23,16
201.38,1
57.9,34
43.54,4
64.19,4
189.13,6
57.49,6
57.02,37
37.04,5
36.07,5
186.51,15
24.9,8
49.41,38
48.29,5
64.56,3
57.32,9
71.33,4
46.55,5
57.39,2
66.51,10
59.71,9
37.58,7
66.26,3
49.39,6
36.53,6
40.95,6
187.37,14
55.97,3
40.63,3
48.31,6
58.97,6
44.03,7
39.79,4
56.45,6
188.61,9
43.84,22
37.63,3
45.95,3
56.08,4
40.94,59
56.55,2
58.68,24
42.2,5
61.23,3
50.56,5
185.5,67
55.73,1
31.37,5
42.54,5
38.43,4
192.37,99
59.87,36
51.55,27
48.51,23
46.4,34
58.88,5
175.29,11
62.58,5
45.15,3
54.43,4
189.25,7
192.21,8
32.58,6
46.08,35
50.96,1
47.51,9
174.91,12
190.13,52
69.44,8
54.33,6
48.84,4
188.06,75
175.8,7
208.65,45
46.14,5
38.21,5
170.22,16
160.5,14
37.13,5
50.43,7
47.64,5
51.75,6
66.52,2
54.87,4
53.34,2
184.14,9
44.51,6
165.87,3
46.64,5
48.96,6
27.32,6
221.45,3
50.89,10
55.54,5
55.7,5
55.74,44
50.4,7
146.35,16
40.46,7
183.92,29
157.99,44
75.84,3
50.93,30
58.24,5
56.02,6
202.94,80
44.07,27
37.54,5
43.86,8
59.7,10
48.81,6
47.92,2
67.82,6
56.86,6
60.75,39
39.21,5
49.92,2
170.72,15
185.54,8
46.71,4
48.58,8
45.69,3
59.84,37
61.06,4
39.46,9
50.32,40
66.46,6
161.64,10
45.02,5
62.56,8
44.93,5
193.33,12
49.28,2
40.43,40
55.29,6
68.6,4
191.82,7
46.57,6
44.38,5
41.06,31
53.75,8
37.66,2
64.56,53
200.77,79
45.53,4
54.16,3
42.97,1
40.82,23
64.66,24
51.92,8
50.22,8
58.4,7
34.42,6
174.48,4
48.81,30
54.05,2
54.36,2
48.01,6
159.11,15
52.34,7
59.46,8
30.34,6
36.19,2
57.05,26
50.07,8
56.99,7
63.66,1
55.39,2
207.05,13
44.13,6
43.05,4
44.42,6
54.16,3
34.55,7
217.76,4
64.86,8
32.51,2
54.73,5
47.22,7
56.67,3
41.73,4
173.2,16
62.3,5
40.99,7
50.49,3
45.28,7
47.59,4
161.14,10
49.98,4
57.66,6
66.57,2
55.24,30
45.58,5
65.02,3
45.83,2
34.11,1
184.77,15
47.68,4
41.39,10
71.11,6
73.66,5
55.33,5
50.67,4
196.39,6
45.97,4
62.55,3
192.25,12
166.02,12
185.03,41
158.88,20
185.3,49
185.27,9
60.21,6
58.07,45
43.7,7
186.26,4
63.94,4
166.68,14
52.06,3
171.79,6
193.05,11
57.35,7
57.18,5
48.33,7
29.88,4
46.36,3
164.83,53
44.75,3
35.46,5
181.35,13
57.13,5
57.63,8
50.85,5
163.82,79
55.85,5
62.89,5
45.35,4
45.51,6
49.63,5
182.16,6
56.33,3
42.27,37
54.2,10
193.3,7
63.43,10
66.05,36
32.88,6
29.92,4
55.46,5
44.24,4
65.32,3
48.73,8
45.56,4
59.63,4
54.7,4
55.71,1
48.63,4
45.44,29
46.69,6
46.95,23
37.3,5
151.81,67
33.69,8
26.14,5
43.09,4
39.43,6
54.38,4
63.9,7
166.45,17
34.04,9
181.89,17
52.55,2
56.89,7
185.7,17
33.51,4
48.35,3
191.88,7
52.84,4
53.69,5
71.84,3
57.27,4
56.56,25
166.62,9
168.56,5
45.16,4
48.72,6
64.63,8
53.67,6
41.93,2
147.55,12
39.76,8
207.34,9
53.96,1
39.83,4
206.59,10
35.97,7
55.79,5
40.44,6
38.51,28
67.87,3
53.51,8
47.7,5
37.52,1
160.78,11
52.2,7
182.53,99
183.21,13
49.73,11
163.17,91
50.18,8
45.0,7
49.9,5
163.39,6
44.29,6
41.22,39
58.36,10
47.93,5
35.29,3
59.44,7
44.68,7
47.56,5
53.15,8
44.43,4
34.72,5
186.42,14
161.26,10
58.33,3
53.19,23
41.22,4
58.95,2
49.88,37
40.4,2
34.84,8
168.34,9
154.75,13
159.31,10
46.51,8
51.31,6
